iterations,nthreads,n,block_size,eps,time_1,time_2,time_3,time_4,time_5
352,1,1000,2,0.1,1686,1653,1643,1644,1630
352,1,1000,4,0.1,713,713,718,722,719
352,1,1000,8,0.1,650,652,647,649,653
352,1,1000,16,0.1,806,809,809,813,831
352,1,1000,32,0.1,922,922,920,921,949
352,1,1000,64,0.1,1022,1024,1027,1036,1031
352,2,1000,2,0.1,921,908,949,921,926
352,2,1000,4,0.1,445,440,444,450,452
352,2,1000,8,0.1,376,375,377,376,377
352,2,1000,16,0.1,400,400,400,401,403
352,2,1000,32,0.1,453,452,454,456,456
352,2,1000,64,0.1,531,515,526,522,527
352,4,1000,2,0.1,630,606,618,611,609
352,4,1000,4,0.1,354,354,355,365,355
352,4,1000,8,0.1,269,269,269,282,271
352,4,1000,16,0.1,266,276,272,266,277
352,4,1000,32,0.1,300,289,289,292,347
352,4,1000,64,0.1,350,350,340,365,341
352,8,1000,2,0.1,933,942,957,944,897
352,8,1000,4,0.1,535,570,556,585,652
352,8,1000,8,0.1,479,403,415,527,490
352,8,1000,16,0.1,447,430,432,432,433
352,8,1000,32,0.1,396,386,540,557,557
352,8,1000,64,0.1,519,480,481,480,593
